2000/2001,,,,
system:index,Area_km2,Class,Percent_of_total,.geo
0,348.2129165,Total,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,347.8422503,Valid_data,99.89355184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,0.370666241,NoData,0.10644816,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,79.10924998,Water,22.71864317,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,206.2129407,Vegetation,59.22035941,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,16.32247458,Urban,4.687498311,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,49.81592901,Other,14.3061692,"{""type"":""MultiPoint"",""coordinates"":[]}"
,,,,
2005/2006,,,,
system:index,Area_km2,Area_pct,Class,.geo
0,53.1458621,15.26246144,Water,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,204.9826749,58.86705093,Vegetation,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,50.08935459,14.38469172,Urban,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,51.78598915,14.87193228,OtherLand,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,0,0,NoData,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,348.2129165,100,Total_AOI,"{""type"":""MultiPoint"",""coordinates"":[]}"
